"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010310",14.3214814643564,-1.12696279195442,0.503775986938932,-2.23703157985383,0.0252842761171034,0.0956211148489195
"ENSG00000010318",73.7047579083359,-0.0348508893841189,0.248678881289133,-0.140144145749146,0.888546101479479,0.954455441818834
"ENSG00000010319",0.645106636950718,0.128000498657605,2.67838420062757,0.0477901932917664,0.961883452246933,NA
"ENSG00000010322",2566.22703092151,-0.264449396900533,0.0814135031129291,-3.24822525489063,0.00116127297774342,0.00757373902193374
"ENSG00000010327",0.649975583631241,0.803223696468902,2.31203770742905,0.347409427574637,0.728283751722254,NA
"ENSG00000010361",182.848854948412,0.155149848499434,0.161659913026946,0.959729877335597,0.337191182240427,0.587044203953113
"ENSG00000010379",0.749948574695104,0.344428163025299,2.84664976330206,0.120994218349422,0.903695614639501,NA
"ENSG00000010404",1950.01670805062,0.190741983499533,0.0910401498571946,2.0951413612426,0.0361584280894838,0.125677951524468
"ENSG00000010438",14.2762232140246,0.0898664357829618,0.533650635296982,0.168399379367271,0.866269096325547,0.945260221219038
"ENSG00000010539",121.107502909609,-0.126648448825591,0.186417101408957,-0.679382137520489,0.496895764836883,0.727040363674978
"ENSG00000010610",57.9785988069796,-0.256423005045963,0.265702307231054,-0.96507632063194,0.334506586290551,0.584436500020602
"ENSG00000010626",142.741367525961,-0.23992037598142,0.173692591076896,-1.38129309082162,0.167188861728333,0.382002069367304
"ENSG00000010671",0.195488872686197,0.171685300772144,3.49440902793825,0.0491314266302251,0.960814558812401,NA
"ENSG00000010704",456.552951543409,-0.157666361883494,0.13533946245508,-1.16496961805079,0.244031291156245,0.484989955054724
"ENSG00000010803",762.80399887983,-0.00471996977420868,0.101370396155095,-0.0465616191041337,0.962862622351154,0.985369392400994
"ENSG00000010810",1682.50259792473,0.0575283976370126,0.0908173068918514,0.633451922390956,0.526438567399345,0.747945959872389
"ENSG00000010818",1411.20251251096,-0.355743207115238,0.0929606259359967,-3.82681596141755,0.000129811494087917,0.00111124073483253
"ENSG00000010932",32.3997251153151,0.958689882590324,0.519720621994361,1.84462544301489,0.065092043240628,0.195634913324179
"ENSG00000011007",1099.66572942531,0.180720628079318,0.0945158296619756,1.91206730899621,0.0558675612763966,0.174594424116411
"ENSG00000011009",464.100482019969,0.214815715804712,0.113650452814527,1.89014395002265,0.058738710509552,0.181325159874572
"ENSG00000011021",619.873855644388,0.0911793082995822,0.112436312689143,0.81094182225336,0.417399081399181,0.663146046801929
"ENSG00000011028",16641.6096256775,-0.22044815149556,0.0787557679646111,-2.79913658634651,0.00512394581275751,0.0266628921210985
"ENSG00000011083",0.398672198630231,-0.510132439500509,3.49281476306801,-0.146051959266348,0.883880370594114,NA
"ENSG00000011105",3557.52000705543,0.289197155814467,0.0881534975952404,3.28060897983113,0.00103583239064482,0.00688794088590645
"ENSG00000011114",1187.59283600845,0.0618964485505727,0.0941093777660262,0.657707552848336,0.51072606815864,0.737146456280306
"ENSG00000011132",190.845219946269,0.100401070565532,0.157904322989882,0.635834843938787,0.524884074053188,0.746807475457545
"ENSG00000011143",143.301466278762,-0.304313362122942,0.168906669242115,-1.80166575712136,0.0715980086966186,0.209485295688936
"ENSG00000011198",1159.4037990956,1.12504484048404,0.176903185048557,6.35966413027122,2.02195376530909e-10,4.82533634654799e-09
"ENSG00000011201",0.22809068643099,-1.08511273855883,3.50788938811982,-0.309334935769008,0.757066758353912,NA
"ENSG00000011243",656.996729435387,-0.184741621353455,0.115427377243507,-1.60050090165111,0.109487507061897,0.284341628961907
"ENSG00000011258",368.764051351039,-0.304585647973083,0.131956064706387,-2.30823531037252,0.0209860522239389,0.0824504418597286
"ENSG00000011260",408.796937572679,0.249852500912236,0.122356507029305,2.04200419722995,0.0411511149901373,0.138972388458665
"ENSG00000011275",1718.88071322977,0.0112947735914555,0.0814705875789483,0.138636211264714,0.889737627155709,0.954630467134123
"ENSG00000011295",406.559607386511,0.129268733727111,0.129171762507428,1.00075071530961,0.316947341976438,0.567080192204732
"ENSG00000011304",3588.89945478115,0.351080491777107,0.0784885634317032,4.47301462056443,7.71245019270879e-06,8.87326270892595e-05
"ENSG00000011332",11.0688879618907,0.191509131334619,0.564407835455212,0.339309838213287,0.734376331992358,0.881909694486643
"ENSG00000011347",148.300234191735,-0.913737931047848,0.198718651859431,-4.59814880232886,4.26261514089303e-06,5.1650839626417e-05
"ENSG00000011376",427.243723696181,0.0337348343433156,0.117796003202055,0.286383522583958,0.774584393519373,0.902419655356918
"ENSG00000011405",1505.09910521099,0.356136651168606,0.0848840384583342,4.19556677128901,2.72190082770028e-05,0.000275776371022741
"ENSG00000011422",388.023497429206,0.0501275049415695,0.1508617219746,0.332274511290607,0.73968198461946,0.88473508293328
"ENSG00000011426",225.470528744692,-0.015733229993251,0.140201414298962,-0.112218768062509,0.910649948400346,0.963196883660545
"ENSG00000011451",1524.24186308084,0.0747159928739278,0.096449570528775,0.774663821355605,0.43853833434341,0.681469674411602
"ENSG00000011454",2319.16725007544,0.427412820954963,0.112249371055247,3.80770793579413,0.000140260788167726,0.00118881423565241
"ENSG00000011465",298132.488994825,-0.096231696348799,0.0745629571921231,-1.29060997541773,0.196838955208413,0.423877472477283
"ENSG00000011478",141.609713043936,0.685888377934148,0.174812764152738,3.92356005156964,8.7250004309868e-05,0.000780694469195308
"ENSG00000011485",966.624110056938,0.548603827179338,0.105837293255533,5.18346426202334,2.17801978165486e-07,3.3611739237648e-06
"ENSG00000011523",823.70309609704,0.158814576979814,0.121169636237043,1.3106796546713,0.189966015161031,0.41438337699207
"ENSG00000011566",1396.12427396555,0.808148133267872,0.102136392954673,7.91244051105775,2.52391485002392e-15,1.05863225667437e-13
"ENSG00000011590",2.77386041054383,0.48833664785152,1.31192774742923,0.372228309682779,0.709722869969457,NA
"ENSG00000011600",1.79500328057653,0.430303235728028,1.59585038046828,0.269638833937404,0.787438121343392,NA
"ENSG00000011638",890.713307306334,0.110230069370867,0.121710240208426,0.905676212470702,0.365107256696186,0.61299246612841
"ENSG00000012048",221.111604295128,-1.21040484920929,0.170016018082725,-7.1193577102855,1.08431161844466e-12,3.40507910336704e-11
"ENSG00000012061",835.876138442591,0.0126190393736219,0.125268894652927,0.100735616839157,0.919760337021921,0.96678202243948
"ENSG00000012124",0.228830180773912,1.45326385839,3.50943497181107,0.414101948052348,0.678799446201341,NA
"ENSG00000012171",1267.55265196041,-0.733402833455238,0.106386488604212,-6.89375918951238,5.43369772110344e-12,1.54894540570542e-10
"ENSG00000012174",722.883225571416,0.115347438926149,0.105023347497509,1.09830282194047,0.272072280091935,0.518279547742354
"ENSG00000012211",122.343091113694,0.167214815427703,0.185263664586924,0.902577501101126,0.366750171897423,0.614590980060255
"ENSG00000012223",0.968507666974511,0.823007305424218,2.56011520393718,0.321472761912636,0.747852150551066,NA
"ENSG00000012232",1258.03486369746,0.0911659854286014,0.0916485101846804,0.994735050737795,0.319865142360608,0.569077849677357
"ENSG00000012660",2382.65562280394,0.403370813453692,0.117976195746609,3.4190864597809,0.000628317584743281,0.00448115204909655
"ENSG00000012779",0.278965948991675,1.14938219827457,3.51138358611475,0.327330287360127,0.743418087063598,NA
"ENSG00000012817",795.805940550873,-0.121055042778903,0.126715736083279,-0.95532762165659,0.339412043312637,0.588946992031591
"ENSG00000012822",6054.74994366009,0.411278347085966,0.108292759909221,3.79783789267841,0.000145963728377648,0.00123424404531363
"ENSG00000012963",538.458987386052,-0.127050199678896,0.121543737893262,-1.04530436434718,0.295882321201373,0.545464874800241
"ENSG00000012983",1882.41915885859,-0.0998070970932201,0.0810377360889376,-1.23161260309251,0.218093830779635,0.451026363756896
"ENSG00000013016",1955.99043126508,0.460102595408215,0.151673466100152,3.03350748973063,0.00241728710784285,0.0141775307100796
"ENSG00000013275",936.443520839593,0.136608993780785,0.0940179271033724,1.45301005871554,0.146220961228144,0.349206501379749
"ENSG00000013288",3145.63758130655,0.0756472981971157,0.0986044214588093,0.767179575499222,0.442974754706696,0.685372978176464
"ENSG00000013293",244.497326184804,-2.88290769272846,0.218498359708193,-13.1941845997316,9.47748081348565e-40,1.9379294290666e-37
"ENSG00000013297",3431.57264316715,-1.77433879120359,0.172995037634781,-10.2565877927059,1.10544077682225e-24,1.09292864495272e-22
"ENSG00000013306",974.958335977811,-0.0172225119563293,0.0988863025140724,-0.174164788433447,0.8617359573283,0.943134652160174
"ENSG00000013364",7746.69997809325,0.138886418253773,0.0749193925321029,1.85381132387399,0.0637661578502536,0.192679805937441
"ENSG00000013374",1248.85079602612,0.170691192729382,0.098884826106232,1.72616163116886,0.0843183386278851,0.235337278321829
"ENSG00000013375",997.200227051774,-0.28712827692534,0.109414539570123,-2.62422414839411,0.00868466099672324,0.0410809121911246
"ENSG00000013392",250.82308090398,-0.275502786112215,0.143129140776877,-1.92485460764201,0.0542475500642074,0.170988132408757
"ENSG00000013441",2667.77764239305,0.262745771245393,0.135997546280257,1.93198905739034,0.0533608565087727,0.168807182141149
"ENSG00000013503",254.503681749256,0.0978316414744659,0.136750668402788,0.715401559766501,0.474360948972049,0.709530416941235
"ENSG00000013523",345.192888791628,-0.309424429076676,0.131255701634018,-2.35741705102799,0.0184025661519216,0.0743624018274594
"ENSG00000013561",887.466394445014,0.31483476565085,0.109980017366301,2.86265426384011,0.00420108698926753,0.0225443263395453
"ENSG00000013563",172.574282966221,-0.00853119401682977,0.165782788169066,-0.0514600708013766,0.958958918555955,0.983972156175717
"ENSG00000013573",214.780152269764,-0.505987519282228,0.156459357178512,-3.23398694975413,0.00122075033595274,0.0079071927808256
"ENSG00000013583",1388.11952782407,0.388814028672194,0.120137892527468,3.2363979464955,0.00121048501436462,0.00785107194731477
"ENSG00000013588",581.615793220492,-0.150785654129422,0.163411458030203,-0.9227361162248,0.356144739713935,0.604287453692838
"ENSG00000013619",1098.19724233404,0.359652371105271,0.11984779845427,3.00090928447468,0.00269174742520318,0.0154943388256897
"ENSG00000013810",70.2187132182814,0.146111633510015,0.245383860047355,0.595441091691272,0.551548664940223,0.767976992721068
"ENSG00000014123",880.488479270964,-0.108647772181199,0.109269877881949,-0.994306704530023,0.320073572625535,0.569223548707638
"ENSG00000014138",159.595172137589,-0.208102059005252,0.162444402974584,-1.28106635374696,0.200170360677241,0.428640422471292
"ENSG00000014164",451.122711679701,0.0198414585603589,0.12389901437931,0.16014218240361,0.872769073190775,0.946486193445782
"ENSG00000014216",3449.7740320896,0.268277815324359,0.0857952669248893,3.12695355979517,0.00176627825304642,0.0108213860692262
"ENSG00000014257",15.5298627355752,-0.657410992594909,0.563665459210045,-1.16631413518977,0.243487460227821,0.484390642270803
"ENSG00000014641",1490.19350685839,-0.0715610516060905,0.0847372234948153,-0.844505503658248,0.398386989207702,0.645004092478261
"ENSG00000014824",1311.11576609646,0.130690758446388,0.095244485918527,1.3721608887488,0.17001335792964,0.385941248457142
"ENSG00000014914",567.315945322154,-0.44721195180752,0.121143161085652,-3.69159883067049,0.000222848770462918,0.00179898644042609
"ENSG00000014919",629.974980506461,-0.0845813365988292,0.102978059421761,-0.821352986002722,0.411445234701008,0.657756814279222
"ENSG00000015133",5.65228956026889,0.401313790491531,0.848030014024865,0.473230644970738,0.636048636629034,0.82498804638527
"ENSG00000015153",229.952642021836,0.399675073416099,0.17361918222542,2.30202140278012,0.0213339652196393,0.0835437149428051
"ENSG00000015171",2166.73366522052,-0.0304180723293119,0.0806705241877415,-0.377065509807784,0.706124921827011,0.866063107038051
"ENSG00000015285",4.77059191506858,-1.41710677721598,0.904850971120718,-1.56612173987148,0.117320119497757,0.298767626556842
"ENSG00000015413",1.4879781150815,4.01128815298947,1.92751825772993,2.08106363553392,0.0374280817858501,NA
"ENSG00000015475",325.221148588979,0.00429375425035063,0.126215153835586,0.0340193243035133,0.972861741053314,0.989402645743122
"ENSG00000015479",6854.86198394079,-0.146808389434297,0.0788565618757039,-1.86171430686645,0.0626433708700697,0.190245538470217
"ENSG00000015520",17.5128244945455,-2.82287875472619,0.613561171329757,-4.60081062269347,4.20849921188069e-06,5.10983365847376e-05
"ENSG00000015532",670.776700803205,0.0459663767959861,0.105870209284929,0.434176687724086,0.664160140419697,0.842117744037098
"ENSG00000015568",1188.51869292231,-0.208442076760719,0.0941918337127775,-2.21295274276461,0.0269009038725613,0.10021839840225
"ENSG00000015592",0.82296317663053,2.29619383811596,2.17109495539165,1.05762018027523,0.290228638469967,NA
"ENSG00000015676",1601.51294033391,0.0285589624027044,0.0911920222440705,0.313173912584895,0.754148536982281,0.892538067249354
"ENSG00000016391",92.1114413835648,-2.0074164050961,0.263858818604749,-7.60791856687247,2.78545241869697e-14,1.04419647545902e-12
"ENSG00000016402",10.3645692925313,-1.13450063637334,0.635384793414506,-1.78553318891474,0.0741748729453443,0.214841290913587
"ENSG00000016490",0.275237637655704,0.225862404952656,3.52810180808175,0.0640181086711493,0.948955807749132,NA
"ENSG00000016864",1565.0669974347,0.0819521254293467,0.0902190955968918,0.908367844824307,0.363683908549427,0.611698041213853
"ENSG00000017260",2757.03402039632,-0.149939184562739,0.0926802556477397,-1.61781151243939,0.105703224595401,0.276939985930351
"ENSG00000017373",0.716849585682217,1.06581940447427,2.22253345965407,0.479551567534181,0.631546291998516,NA
"ENSG00000017427",837.783043352648,-0.479205802098101,0.167443820015215,-2.8618900479848,0.00421122972905347,0.0225795195901633
"ENSG00000017483",445.787471591791,-1.00559295211338,0.198514047950018,-5.06560096123057,4.07113934509588e-07,5.970340780412e-06
"ENSG00000017621",17.9501152022183,-0.241498157896851,0.440563633798807,-0.548157268030743,0.583583920774502,0.790160382651768
"ENSG00000017797",3342.94394079639,0.565128215298222,0.092518754146411,6.10825578567461,1.00725835758115e-09,2.2184341354119e-08
"ENSG00000018189",992.70381375789,-0.308231883884648,0.101559246903942,-3.03499576140204,0.00240539067356471,0.0141215659967776
"ENSG00000018236",45.9814106068971,0.401808487757596,0.296462745532052,1.35534226075011,0.175308536399131,0.393968003492688
"ENSG00000018280",5.37822680237197,0.011631723624199,0.807026514174481,0.0144130625449119,0.98850043806912,0.995156707237186
"ENSG00000018408",2600.07544487173,0.114881018280442,0.0864996425742528,1.32810974544579,0.184141854451534,0.40705755884532
"ENSG00000018510",793.011263091456,0.143158039723197,0.102660487570985,1.39448041900453,0.163172578443654,0.376089070899848
"ENSG00000018610",275.665542917721,-0.10676872389785,0.131783866418233,-0.810180538784661,0.417836420867497,0.663244994283917
"ENSG00000018625",671.459934818039,-0.915883691251847,0.120283841161147,-7.61435353585703,2.650145022843e-14,9.97629906716256e-13
"ENSG00000018699",269.974237911499,0.00773495539994117,0.146879893385853,0.0526617716124116,0.958001398571421,0.983972156175717
"ENSG00000018869",58.2793186843283,-0.0833261793640414,0.267875766670241,-0.31106277510581,0.755752899417927,0.893252270387824
